book_id_1,book_id_2,jaccard_similarity,goodreads_id_1,goodreads_id_2
67840,67841,0.962963,4341085,6065429
58908,58910,0.941176,13998,13990
67839,67840,0.928571,2855165,4341085
67836,67841,0.925926,6408558,6065429
67836,67840,0.925926,6408558,4341085
4383,4384,0.914894,17540810,17456295
27409,27410,0.912281,16110770,16173764
22436,22437,0.910714,65470,65474
14471,14472,0.909774,445044,13623
6325,6329,0.909091,13061289,12322385
21836,21837,0.909091,2237117,1231511
21735,21736,0.907692,8952,8966
19322,19323,0.899471,23381005,23381006
67839,67841,0.894737,2855165,6065429
67839,67844,0.894737,2855165,1610998
67836,67839,0.892857,6408558,2855165
67840,67844,0.892857,4341085,1610998
27065,27066,0.891892,20494506,20404687
60299,60304,0.891304,271244,244812
67836,67844,0.890909,6408558,1610998
6322,6325,0.890625,13617933,13061289
21840,21841,0.890244,273512,252938
69481,69482,0.888889,25154,25153
21736,21737,0.887218,8966,8963
95321,95322,0.886792,25087227,25087228
5489,5491,0.885714,12562631,12090575
4384,4385,0.885417,17456295,17332071
25168,157997,0.884058,646951,129533
44669,44670,0.881579,13246997,12384681
58908,58909,0.881356,13998,143180
5682,5684,0.88,9799572,7405450
19318,19324,0.878453,23381009,23381007
4385,4386,0.876289,17332071,17263880
11810,125309,0.876289,17372058,17641484
60299,60300,0.875,271244,1258027
10803,27065,0.875,20320531,20494506
58919,58920,0.874317,176788,14014
27976,27978,0.873016,164721,53168
4382,4384,0.870968,17909613,17456295
4380,4381,0.869565,18245397,18000679
56479,56480,0.869565,17883512,17450840
4382,4383,0.868132,17909613,17540810
67840,67845,0.866667,4341085,526672
67844,67845,0.866667,1610998,526672
5680,5681,0.865724,13065142,11227043
6324,6325,0.865672,13442031,13061289
6322,6329,0.863636,13617933,12322385
5681,5685,0.862543,11227043,10813469
19323,19324,0.861702,23381006,23381007
22437,22438,0.859649,65474,65471
67841,67844,0.859649,6065429,1610998
58909,58910,0.859504,143180,13990
14455,14456,0.858824,204044,204043
60299,60301,0.858696,271244,271198
19322,19324,0.858639,23381005,23381007
5680,5685,0.857651,13065142,10813469
94296,94626,0.857143,14007,176790
21843,21844,0.857143,111021,296942
19317,19318,0.856354,23381012,23381009
22450,22451,0.853933,690816,6835
21734,21735,0.852713,8951,8952
129259,129260,0.852459,11436,11430
3954,3956,0.852273,775987,775980
2352,2354,0.852113,17334063,17334064
67845,67846,0.850746,526672,23506
4384,4386,0.85,17456295,17263880
32574,32575,0.848485,114152,114188
6322,6324,0.848485,13617933,13442031
14118,14119,0.847458,260025,93768
40054,40055,0.846847,58894,58893
5679,5680,0.846715,13184992,13065142
14473,14474,0.846154,13622,13614
27977,27978,0.846154,164718,53168
51225,51226,0.845771,7044445,6353014
67879,67888,0.844828,271261,271263
157990,157994,0.844828,3143259,7102464
4383,4385,0.84375,17540810,17332071
22606,22804,0.84375,397429,660523
5828,5830,0.84375,13425846,13314945
14472,14473,0.843537,13623,13622
60300,60301,0.842697,1258027,271198
3957,3958,0.842593,775976,775972
11089,79749,0.842105,20416579,20814203
125307,125308,0.842105,17909617,17833834
60303,60306,0.841584,46908,46911
27976,27977,0.84127,164721,164718
99896,99897,0.84058,338118,141454
6324,6329,0.84058,13442031,12322385
56825,56826,0.84,836611,836607
3955,3957,0.84,775975,775976
42701,42702,0.838946,6424,6425
4382,4385,0.83871,17909613,17332071
186272,186296,0.83871,25317,25318
3954,3955,0.83871,775987,775975
19317,19324,0.83871,23381012,23381007
21846,21848,0.83871,336245,49006
67839,67845,0.83871,2855165,526672
2745,4380,0.838235,18275587,18245397
5830,5831,0.838095,13314945,13202200
3953,3954,0.837209,775971,775987
